Nivel de formación alcanzado;Grupo de edad;Periodo;Total
Menos que primaria (nivel 0);De 55 a 74 años;2025T1;28,03
Menos que primaria (nivel 0);De 55 a 74 años;2024T4;30,72
Menos que primaria (nivel 0);De 55 a 74 años;2024T3;24,35
Menos que primaria (nivel 0);De 55 a 74 años;2024T2;32,01
Menos que primaria (nivel 0);De 55 a 74 años;2024T1;28,1
Menos que primaria (nivel 0);De 55 a 74 años;2023T4;30,05
Menos que primaria (nivel 0);De 55 a 74 años;2023T3;27,66
Menos que primaria (nivel 0);De 55 a 74 años;2023T2;30,85
Menos que primaria (nivel 0);De 55 a 74 años;2023T1;36,58
Menos que primaria (nivel 0);De 55 a 74 años;2022T4;24,36
Menos que primaria (nivel 0);De 55 a 74 años;2022T3;28,11
Menos que primaria (nivel 0);De 55 a 74 años;2022T2;33,01
Menos que primaria (nivel 0);De 55 a 74 años;2022T1;30,46
Menos que primaria (nivel 0);De 55 a 74 años;2021T4;29,61
Menos que primaria (nivel 0);De 55 a 74 años;2021T3;39,62
Menos que primaria (nivel 0);De 55 a 74 años;2021T2;28,44
Menos que primaria (nivel 0);De 55 a 74 años;2021T1;32,45
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2025T1;35,95
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2024T4;32,1
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2024T3;34,7
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2024T2;37,6
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2024T1;40,59
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2023T4;39,03
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2023T3;40,47
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2023T2;36,36
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2023T1;43,66
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2022T4;43,46
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2022T3;43,25
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2022T2;42,48
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2022T1;40,08
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2021T4;44,48
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2021T3;43,15
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2021T2;50,41
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 16 a 24 años;2021T1;49,64
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2025T1;15,62
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2024T4;14,7
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2024T3;14,75
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2024T2;15,31
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2024T1;16,41
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2023T4;15,14
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2023T3;15,52
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2023T2;15,93
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2023T1;18,92
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2022T4;17,83
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2022T3;17,33
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2022T2;16,98
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2022T1;19,45
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2021T4;18,85
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2021T3;19,64
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2021T2;20,1
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 25 a 54 años;2021T1;21,72
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2025T1;14,24
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2024T4;13,74
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2024T3;13,74
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2024T2;13,67
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2024T1;15,48
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2023T4;14,01
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2023T3;14,61
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2023T2;15,27
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2023T1;15,96
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2022T4;15,03
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2022T3;14,21
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2022T2;15,56
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2022T1;16,32
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2021T4;16,84
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2021T3;18,8
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2021T2;16,19
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);De 55 a 74 años;2021T1;16,91
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2025T1;24,24
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2024T4;24,07
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2024T3;24,65
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2024T2;24,71
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2024T1;24,2
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2023T4;25,68
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2023T3;24,21
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2023T2;29,15
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2023T1;27,47
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2022T4;24,32
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2022T3;26,52
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2022T2;26,64
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2022T1;29,36
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2021T4;29,27
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2021T3;29,01
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2021T2;37,7
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 16 a 24 años;2021T1;38,12
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2025T1;11,31
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2024T4;9,8
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2024T3;9,82
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2024T2;10,71
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2024T1;12,48
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2023T4;11,7
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2023T3;10,98
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2023T2;10,83
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2023T1;13,32
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2022T4;13,06
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2022T3;11,89
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2022T2;12,89
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2022T1;13,75
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2021T4;12,95
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2021T3;12,82
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2021T2;15,2
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 25 a 54 años;2021T1;16,29
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2025T1;10,15
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2024T4;9,82
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2024T3;10,95
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2024T2;9,57
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2024T1;10,73
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2023T4;10,9
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2023T3;10,45
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2023T2;10,41
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2023T1;11,85
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2022T4;11,29
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2022T3;10,69
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2022T2;11,64
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2022T1;12,7
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2021T4;12,47
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2021T3;13,85
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2021T2;13,81
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);De 55 a 74 años;2021T1;13,14
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2025T1;20,06
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2024T4;19,56
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2024T3;22,32
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2024T2;16,58
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2024T1;18,81
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2023T4;21,67
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2023T3;21,92
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2023T2;17,57
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2023T1;17,63
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2022T4;20,53
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2022T3;21,23
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2022T2;17,86
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2022T1;19,33
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2021T4;20,4
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2021T3;24,07
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2021T2;25,35
Educación superior (terciaria)(niveles 5 a 8);De 16 a 24 años;2021T1;29,22
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2025T1;6,23
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2024T4;5,84
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2024T3;6,58
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2024T2;6,4
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2024T1;7
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2023T4;6,93
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2023T3;6,9
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2023T2;6,28
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2023T1;7,57
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2022T4;7,61
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2022T3;7,53
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2022T2;6,68
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2022T1;7,56
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2021T4;7,48
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2021T3;9,02
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2021T2;9,26
Educación superior (terciaria)(niveles 5 a 8);De 25 a 54 años;2021T1;10,08
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2025T1;5,87
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2024T4;4,97
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2024T3;5,3
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2024T2;5,44
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2024T1;5,84
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2023T4;6,12
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2023T3;6,35
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2023T2;5,97
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2023T1;5,84
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2022T4;6,12
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2022T3;5,46
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2022T2;6,52
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2022T1;6,38
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2021T4;6,08
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2021T3;7,15
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2021T2;7,32
Educación superior (terciaria)(niveles 5 a 8);De 55 a 74 años;2021T1;6,41
